根本	2205	-8.70598658
雷	2203	-8.70689402108
面积	2199	-8.70871137733
传	2199	-8.70871137733
优	2199	-8.70871137733
教师	2198	-7.61009908866
观众	2197	-8.70916623292
副刊	2194	-8.71098772705
给予	2194	-8.71098772705
格	2190	-8.71281254508
军队	2189	-9.40595972564
切实	2189	-9.40595972564
岗	2187	-8.71418334721
奥	2186	-8.71418334721
言	2179	-8.71784803294
消费者	2176	-8.71922575991
谈判	2173	-8.72060538763
式	2173	-8.72060538763
为人	2169	-8.72244785706
沙	2168	-8.72244785706
苏	2166	-8.72383194032
近日	2162	-8.72568036969
成员	2162	-8.72568036969
欧盟	2157	-8.7279957215
会谈	2156	-8.7279957215
贷款	2154	-8.72938751017
迅速	2152	-8.7303164466
上午	2149	-8.73171147124
提	2149	-8.73171147124
举	2147	-8.73264257001
案件	2146	-8.73264257001
控	2145	-8.7331084447
丰富	2144	-8.73357453652
不会	2138	-8.7368432763
未来	2137	-8.7368432763
注意	2135	-8.73824744222
摄	2134	-8.73824744222
确定	2132	-8.7396535826
粮	2131	-9.43280076316
规范	2131	-9.43280076316
自身	2130	-8.04697555523
繁荣	2126	-8.74247180898
方法	2125	-9.43561898954
塞	2125	-9.43561898954
当时	2123	-8.74388390618
一天	2121	-8.74482641332
生命	2121	-8.74482641332
越来越	2120	-8.05167923276
选择	2113	-8.74860535027
早	2106	-8.75192367519
考察	2106	-8.75192367519
及时	2103	-8.75334919218
有利于	2102	-8.75334919218
坚决	2101	-8.75382481645
最高	2098	-8.75572957893
探索	2097	-8.75572957893
宝	2094	-8.75763797646
安排	2092	-8.7585935427
府	2092	-8.7585935427
连续	2087	-8.76098646081
石油	2087	-8.76098646081
普	2086	-8.06783928025
党委	2085	-8.76146573233
设计	2084	-8.76194523365
跨	2082	-8.76338511871
人类	2079	-8.76482708003
度	2077	-8.76578954401
老人	2077	-8.76578954401
签署	2076	-8.07264236345
一家	2073	-8.76771725545
展	2072	-8.76771725545
章	2071	-8.76819976451
强烈	2070	-8.76868250649
如今	2067	-8.7706158082
称	2064	-8.77206824128
洪	2064	-8.77206824128
科研	2062	-8.77303770331
边	2059	-8.77449366086
短	2058	-8.77449366086
感	2055	-8.77643824096
从而	2051	-8.77838660981
永	2051	-8.77838660981
乐	2049	-8.77936221965
通	2045	-8.78131629941
和政	2043	-8.78229477307
伟大	2041	-8.78327420508
有人	2039	-8.78425459731
口	2038	-8.78425459731
回	2037	-8.7847451541
石	2036	-8.78523595166
兰	2035	-8.78572699022
集体	2033	-8.78720155426
加大	2028	-8.78966400317
状况	2028	-8.78966400317
吉	2026	-8.79065068308
楼	2026	-8.79065068308
平均	2025	-8.09750350252
分析	2019	-8.79411174957
治安	2017	-8.79510282993
小时	2016	-8.79510282993
景	2013	-8.79708794225
朋友	2010	-8.79857936683
引导	2009	-8.79857936683
市委	2007	-8.80007301909
副总理	2007	-8.80007301909
库	2006	-8.10692583853
我的	2002	-8.80256740801
方向	2001	-9.49571458857
兼	2001	-9.49571458857
特点	1999	-8.80406703339
建成	1999	-8.80406703339
做到	1998	-8.11091985283
钢	1993	-8.80707304767
大型	1990	-8.80857945017
一样	1987	-8.81008812533
价	1986	-8.81008812533
国民经济	1985	-8.81059152328
不久	1983	-8.81210323937
只要	1980	-8.8136172442
乔石	1979	-8.8136172442
成就	1977	-8.81513354472
根	1976	-9.50828072528
表明	1976	-9.50828072528
高兴	1974	-8.81665214789
相当	1972	-8.81766583272
小组	1970	-8.81868054615
多次	1963	-8.82224017361
乱	1961	-8.82325954169
牛	1960	-9.51640672225
青	1960	-9.51640672225
力度	1958	-8.8247905448
普遍	1956	-8.82581251729
假	1951	-8.82837202726
杯	1949	-8.82939766838
合	1949	-8.82939766838
幅	1949	-8.82939766838
参	1946	-8.83093810514
西方	1945	-8.83093810514
依靠	1943	-8.83248091851
听	1936	-8.83609010005
经常	1935	-8.83609010005
选	1931	-8.83867608546
福	1928	-8.84023089272
执法	1926	-8.84126877553
目的	1923	-8.8428276223
下午	1922	-10.2291219834
动	1922	-10.2291219834
知	1922	-10.2291219834
议会	1922	-10.2291219834
层	1921	-7.45705341724
而是	1919	-8.84490987188
加工	1919	-8.84490987188
以后	1917	-8.84595262484
因素	1917	-8.84595262484
意	1915	-8.84699646627
损失	1909	-8.85013454416
各个	1908	-8.85013454416
杰	1904	-8.85275715253
关注	1903	-8.85275715253
胜	1898	-8.85591338872
尤其	1896	-8.85696768507
荣	1894	-8.85802309414
岛	1893	-8.85802309414
发展中国家	1890	-8.86013725983
长征	1884	-8.86331691275
负担	1882	-8.86437904774
面对	1880	-8.86544231206
农村经济	1878	-8.86650670812
拥有	1874	-8.86863890509
毛泽东	1872	-8.86970671085
负责人	1872	-8.86970671085
记	1870	-8.87077565804
发行	1869	-8.87077565804
污染	1868	-8.87131056043
友谊	1867	-8.8718457491
医疗	1863	-8.87452599728
中华人民共和国	1856	-8.87829045454
天津	1855	-9.5714376351
一系列	1855	-9.5714376351
树立	1851	-8.88098805531
合同	1850	-8.88098805531
分子	1847	-8.88315138769
出来	1846	-8.88315138769
一点	1845	-9.98230524149
手段	1845	-9.98230524149
面临	1845	-9.98230524149
下降	1844	-7.78562252274
左右	1842	-8.88586215107
网	1840	-8.88694851728
精	1839	-9.98556080595
理	1839	-9.98556080595
训练	1839	-9.98556080595
那么	1838	-7.78887985461
物质	1833	-8.89076012005
篇	1830	-8.89239812205
打击	1826	-8.89458630673
外国	1824	-8.89568219725
那些	1823	-8.89568219725
网络	1821	-8.89732828816
中东	1820	-8.89732828816
身	1818	-8.89897709315
当年	1817	-8.89897709315
星	1814	-8.90117973721
顺利	1814	-8.90117973721
奋斗	1811	-8.90283491
首次	1809	-8.90393988249
房	1807	-8.90504607729
一致	1802	-8.90781692972
妇女	1800	-8.908927424
题	1800	-8.908927424
符合	1799	-9.31439253211
针对	1799	-9.31439253211
一般	1799	-9.31439253211
战士	1798	-8.50401802583
奉献	1798	-8.50401802583
国外	1796	-8.91115211902
决策	1793	-8.91282389428
丽	1788	-8.91561641215
盘	1787	-8.91561641215
告诉	1786	-8.91617585273
正是	1785	-8.91673560645
装	1782	-8.91897775986
难以	1781	-8.91897775986
决议	1777	-8.92178753973
外长	1775	-8.92291366598
倍	1775	-8.92291366598
事件	1772	-8.92460523672
为此	1772	-8.92460523672
始终	1770	-8.92573454232
程度	1768	-8.92686512469
除	1767	-9.62001230525
运动	1767	-9.62001230525
句	1766	-8.23428371501
满	1764	-8.92913013132
有限公司	1761	-8.93083225939
旅游	1758	-8.93253728964
森	1757	-8.93253728964
设立	1756	-10.0317185684
再次	1756	-10.0317185684
邀请	1756	-10.0317185684
合理	1755	-7.83506330502
晓	1752	-8.93595609639
中华	1749	-8.93766989287
不到	1747	-8.93881405775
来信	1747	-8.93881405775
往	1747	-8.93881405775
核	1743	-8.94110632237
尽管	1743	-8.94110632237
相信	1743	-8.94110632237
立场	1740	-8.94282897568
引进	1739	-8.94282897568
争	1738	-8.94340385353
集	1735	-8.9457066755
矛盾	1729	-8.9491708822
鲁	1728	-8.9491708822
热情	1725	-8.95148703842
公路	1724	-9.64463421898
叫	1724	-9.64463421898
瓦	1723	-8.95206691666
如此	1723	-8.95206691666
易	1721	-8.95380857167
深刻	1721	-8.95380857167
广州	1720	-8.95380857167
收费	1720	-8.95380857167
终于	1715	-8.95730100829
需求	1714	-8.95730100829
木	1711	-8.95963609399
委员长	1710	-9.65278327455
列	1710	-9.65278327455
实力	1708	-8.96139099354
钱其琛	1707	-8.96139099354
梅	1705	-8.96314897817
进展	1705	-8.96314897817
伊拉克	1704	-8.27000179761
超	1701	-8.96549777549
山东	1700	-8.96549777549
总结	1699	-8.96608583784
谢	1698	-8.96667424621
证	1697	-10.3535573621
读	1697	-10.3535573621
筹	1697	-10.3535573621
适应	1697	-10.3535573621
土	1693	-8.97021198575
宁	1692	-8.97021198575
营	1691	-9.66395000828
自觉	1691	-9.66395000828
离	1688	-8.97316969273
整体	1687	-9.66631687329
教授	1687	-9.66631687329
庆	1686	-8.28061510478
知道	1684	-8.97554217308
忠	1683	-8.97554217308
师	1681	-8.97732523448
不足	1680	-10.0759375231
友	1680	-10.0759375231
致富	1680	-10.0759375231
广东	1679	-8.57245518738
座谈会	1679	-8.57245518738
汉	1678	-8.28536853025
广告	1675	-8.98090092363
战争	1672	-8.98269357424
以下	1670	-8.98389046248
走向	1668	-8.98508878497
雪	1666	-8.98628854516
振	1663	-8.98809088869
计算机	1657	-8.99170535046
十四	1656	-8.99170535046
核心	1652	-8.9947274138
说明	1652	-8.9947274138
韩	1650	-8.99593880099
乌	1648	-8.99715165742
求	1647	-8.99715165742
运动员	1646	-8.99775863771
有所	1645	-9.69151316721
设	1645	-9.69151316721
坐	1644	-8.30582652413
进口	1643	-8.99958179227
追求	1641	-9.0014082768
耕地	1640	-9.0014082768
特殊	1637	-9.00384879051
兵	1636	-9.00384879051
所以	1631	-9.00752076526
官兵	1631	-9.00752076526
建筑	1630	-8.3143735847
养	1629	-9.00813407408
承诺	1628	-9.70189493984
直	1628	-9.70189493984
西藏	1622	-9.01305413321
多少	1621	-9.01305413321
选举	1618	-9.01552327027
现	1618	-9.01552327027
南京	1615	-9.01737913223
在此	1614	-9.71052631279
独立	1614	-9.71052631279
希	1613	-9.01799851906
药	1613	-9.01799851906
深化	1612	-8.3254711092
男	1611	-9.01923844482
外交	1607	-9.02234500215
仪式	1607	-9.02234500215
族	1605	-9.02359033232
飞机	1604	-9.02359033232
轮	1602	-9.02546124026
机场	1601	-9.71860842082
半	1601	-9.71860842082
主持	1600	-9.02608565489
参观	1600	-9.02608565489
系	1599	-8.3335632791
岗位	1598	-9.02733565505
名牌	1597	-9.02796124156
辆	1596	-9.72173440023
单	1596	-9.72173440023
冬	1593	-9.03109505798
从事	1593	-9.03109505798
鼓励	1592	-8.33794787742
担任	1591	-9.03172300148
故事	1588	-9.03423872608
牌	1587	-9.03423872608
各类	1585	-9.03612968157
卢	1584	-10.1347419702
义	1584	-10.1347419702
就业	1584	-10.1347419702
丁	1582	-9.03802421956
杜	1582	-9.03802421956
夏	1580	-9.03928924186
脱	1579	-9.03928924186
诺	1578	-9.03992235363
秩序	1577	-9.04055586648
铁	1576	-9.04118978092
食品	1575	-9.04182409747
气	1572	-9.0443653949
差	1572	-9.0443653949
郭	1571	-8.35121821434
态度	1569	-9.04627561515
诗	1569	-9.04627561515
款	1568	-8.35312843459
令	1565	-9.04882826491
郑	1565	-9.04882826491
全球	1564	-9.04882826491
人物	1564	-9.04882826491
冠军	1563	-8.35632026622
包	1562	-9.05010703746
内部	1561	-9.05074703749
机会	1559	-9.05266949883
球	1559	-9.05266949883
推出	1559	-9.05266949883
换	1558	-8.64720439072
票	1558	-8.64720439072
至今	1557	-9.74645832202
贫	1557	-9.74645832202
足	1557	-9.74645832202
学者	1557	-9.74645832202
宋	1556	-7.66765883493
深圳	1553	-9.05652554474
尊重	1552	-9.05652554474
加入	1551	-10.1557819558
突破	1551	-10.1557819558
自治区	1551	-10.1557819558
英雄	1549	-9.05910452747
公开	1547	-9.06039651731
音乐	1542	-9.06363381376
歌	1541	-9.06363381376
标志	1540	-9.75742971313
剧	1540	-9.75742971313
文件	1537	-9.06688162435
别	1536	-9.06688162435
每天	1535	-9.06753245418
只是	1534	-9.06818370786
资料	1533	-9.76198256652
人生	1533	-9.76198256652
小学	1531	-9.07079297223
推	1528	-9.07275439816
法规	1528	-9.07275439816
际	1527	-8.3796072176
武装	1526	-9.07340906267
作风	1525	-9.07406415604
笔	1524	-9.07471967884
投	1523	-9.07537563164
电子	1522	-9.07603201499
厅	1519	-9.07866186529
通知	1517	-9.07997938854
现场	1517	-9.07997938854
仍然	1516	-8.38683220798
大使	1514	-9.08195893389
班子	1513	-9.08195893389
上述	1512	-10.1812319428
预算	1512	-10.1812319428
密切	1512	-10.1812319428
店	1510	-9.08460443808
用于	1509	-9.08460443808
秘书长	1507	-9.08659316926
事务	1506	-9.08659316926
古	1505	-9.78040414009
立即	1505	-9.78040414009
是否	1503	-9.08925097813
研制	1502	-9.08925097813
全县	1500	-9.0912489808
商业	1496	-9.09391920935
联盟	1496	-9.09391920935
只能	1492	-9.09659658712
确保	1491	-9.78974376768
涛	1491	-9.78974376768
出版社	1489	-9.0986093352
重新	1488	-9.79175651576
纪	1488	-9.79175651576
运输	1487	-8.40613397193
呼吁	1486	-9.09995342143
流	1485	-9.10062614261
感谢	1484	-9.79444649721
旧	1484	-9.79444649721
接	1483	-9.10197294416
理解	1483	-9.10197294416
出发	1482	-8.40949984519
总书记	1480	-9.10467200113
舆论	1479	-10.4909663622
局面	1479	-10.4909663622
伯	1479	-10.4909663622
行政区	1479	-10.4909663622
主张	1478	-7.71905354406
采用	1477	-9.10602426638
源	1476	-9.10670108535
成本	1473	-9.10941295142
主动	1469	-9.11213219171
考虑	1469	-9.11213219171
达成	1469	-9.11213219171
几乎	1468	-8.01351990304
工作者	1466	-9.11417648544
外资	1466	-9.11417648544
康	1465	-8.42102930488
残疾	1463	-9.11622496687
负	1462	-10.2148372555
积极性	1462	-10.2148372555
教学	1462	-10.2148372555
水利	1461	-8.71144361947
卖	1461	-8.71144361947
消费	1460	-9.11759295614
文章	1460	-9.11759295614
巴勒斯坦	1459	-8.42513047262
视	1458	-9.11896281936
艰苦	1457	-10.218260744
必要	1457	-10.218260744
此次	1457	-10.218260744
大中	1455	-9.12170818828
指挥	1454	-9.12170818828
的话	1453	-9.12239570979
专门	1452	-9.81623088488
叶	1452	-9.81623088488
掌握	1450	-9.12515053247
创新	1450	-9.12515053247
公布	1449	-8.43200335191
神	1448	-9.81898760613
套	1448	-9.81898760613
强化	1446	-9.12791296517
盟	1444	-9.12929704843
货	1443	-9.82244422899
女子	1443	-9.82244422899
作者	1442	-8.43684262855
修	1440	-9.13207097532
制造	1439	-9.13207097532
范	1438	-9.132765661
东西	1432	-9.13764202037
高级	1431	-9.13764202037
种子	1430	-9.83148776889
孔	1430	-9.83148776889
尽快	1429	-8.44589246407
军区	1426	-9.14184076691
晚	1426	-9.14184076691
立法	1426	-9.14184076691
助	1425	-8.04322847824
江苏	1424	-10.2411545639
儿	1424	-10.2411545639
于是	1424	-10.2411545639
山区	1423	-8.04463198725
金牌	1422	-9.1439467698
需	1421	-9.14464975752
抓住	1416	-9.14887809363
齐	1415	-10.2474903823
承担	1415	-10.2474903823
正常	1415	-10.2474903823
温	1414	-8.05097226914
人士	1410	-9.15312438451
股	1409	-9.15312438451
解放军	1408	-9.84698103655
有力	1408	-9.84698103655
取	1406	-9.15596529552
电脑	1406	-9.15596529552
联邦	1405	-9.15596529552
纷纷	1405	-9.15596529552
人权	1404	-9.15667678612
年轻	1404	-9.15667678612
共和国	1401	-9.15952782155
新疆	1401	-9.15952782155
在于	1400	-8.46638064099
大批	1399	-9.16024185228
它们	1397	-9.16238700863
原来	1397	-9.16238700863
新技术	1396	-8.46923982807
你们	1395	-10.2617153732
一体	1395	-10.2617153732
宏观	1395	-10.2617153732
具	1391	-9.16669117596
不得	1390	-9.85983835652
市民	1390	-9.85983835652
澳门	1388	-9.16885022682
存	1387	-9.86199740738
佳	1387	-9.86199740738
标	1384	-9.17173623171
室	1380	-9.17463058973
无论	1380	-9.17463058973
步	1379	-9.58009569784
学术	1379	-9.58009569784
运行	1379	-9.58009569784
与会	1378	-8.76989038198
唐	1378	-8.76989038198
之中	1377	-9.17608091631
抗	1377	-9.17608091631
笑	1376	-8.4836596886
油	1374	-9.1789878951
一行	1374	-9.1789878951
河南	1373	-8.48584071454
中华民族	1372	-9.17971596212
一步	1369	-9.1826335426
影	1368	-9.87578072316
更大	1368	-9.87578072316
论	1367	-9.1833642697
印	1367	-9.1833642697
程	1366	-9.18409553116
紧张	1366	-9.18409553116
效果	1365	-8.4916801472
一片	1363	-9.18702593619
宏	1362	-9.88017311675
无法	1362	-9.88017311675
块	1361	-8.49461270062
当然	1360	-9.88164154579
留	1360	-9.88164154579
消息	1359	-8.4960822086
死	1358	-9.18996495373
发出	1357	-9.19070105977
河北	1356	-9.88458488861
几十	1356	-9.88458488861
充满	1355	-8.49902771883
古巴	1353	-9.19438973972
钟	1351	-9.19586902993
吗	1350	-9.88901621049
作家	1350	-9.88901621049
义务	1348	-9.19809207641
不要	1347	-9.19809207641
最终	1345	-9.20032007585
副部长	1344	-9.20032007585
就要	1343	-10.2996761355
运用	1343	-10.2996761355
留下	1343	-10.2996761355
决赛	1342	-8.79634306325
馆	1342	-8.79634306325
评价	1339	-9.20479102219
极	1337	-9.20628579078
落	1336	-9.20628579078
满意	1335	-9.20703401379
平等	1333	-9.20928204771
图书	1333	-9.20928204771
车臣	1332	-10.1255727796
总公司	1332	-10.1255727796
跑	1332	-10.1255727796
您	1332	-10.1255727796
处于	1332	-10.1255727796
全体	1331	-8.29374178491
谈到	1331	-8.29374178491
市政府	1330	-9.21078354949
唱	1330	-9.21078354949
贸	1329	-8.51838796611
品种	1327	-9.21379333355
松	1325	-9.21530162947
尚	1325	-9.21530162947
等等	1324	-9.21530162947
摆	1324	-9.21530162947
产量	1323	-8.52290945083
材料	1322	-9.90995938433
税收	1322	-9.90995938433
海洋	1321	-8.52442116691
佩	1320	-9.21832506336
销	1319	-9.21908235231
欧	1318	-9.21984021517
腐败	1317	-9.22059865282
特区	1316	-9.22135766614
县委	1313	-9.22439949358
广播	1312	-9.22439949358
指	1311	-9.91830857894
研讨会	1311	-9.91830857894
思	1307	-9.22897965426
一件	1307	-9.22897965426
紧	1307	-9.22897965426
泽	1306	-8.82351454615
黎	1306	-8.82351454615
秋	1305	-8.53659787749
公	1304	-9.23051104813
曹	1302	-9.23281254512
蔬菜	1302	-9.23281254512
大连	1301	-8.53966536456
开拓	1300	-9.23358088937
带领	1298	-9.23588947062
足球	1297	-9.23588947062
普通	1296	-9.92980736413
一百	1296	-9.92980736413
俊	1295	-8.54428431041
生态	1294	-9.93135057431
泰国	1294	-9.93135057431
防	1291	-9.24129697704
施工	1290	-9.24129697704
科学技术	1289	-9.24207187053
下来	1287	-9.24440016029
事实	1287	-9.24440016029
上升	1283	-9.24751300327
围绕	1283	-9.24751300327
姜	1281	-9.24907306599
注重	1281	-9.24907306599
平方米	1281	-9.24907306599
显著	1280	-8.15046077732
贵	1279	-9.24985401097
节目	1277	-9.25220051185
架	1275	-9.25376791029
观	1274	-10.6400622714
春节	1274	-10.6400622714
区域	1274	-10.6400622714
交易	1274	-10.6400622714
当代	1273	-8.9668704593
承包	1273	-8.9668704593
理想	1273	-8.9668704593
主权	1272	-8.84987266122
降低	1272	-8.84987266122
非法	1271	-8.56297644343
随	1270	-9.2569100967
莫	1267	-9.26006218756
某些	1266	-9.26006218756
发扬	1264	-9.26243279318
黄河	1263	-9.95557997374
办公室	1263	-9.95557997374
那样	1262	-8.57007706498
差距	1261	-9.95716350534
系列	1261	-9.95716350534
值得	1260	-9.26480903192
各界	1260	-9.26480903192
首脑	1258	-9.26719093063
主管	1257	-9.26719093063
青少年	1256	-9.2679861593
酒	1252	-9.27197181623
赴	1250	-9.27357053759
人民币	1250	-9.27357053759
产权	1250	-9.27357053759
购买	1245	-9.27757855899
峰	1243	-9.27918627638
值	1243	-9.27918627638
虎	1243	-9.27918627638
快速	1242	-8.87372116827
帮	1242	-8.87372116827
些	1241	-9.6854562135
降	1241	-9.6854562135
人大	1241	-9.6854562135
离开	1240	-9.79162220645
编	1240	-9.79162220645
亮	1240	-9.79162220645
独	1240	-9.79162220645
人民日报	1240	-9.79162220645
挂	1239	-8.36531197741
掉	1239	-8.36531197741
合资	1238	-8.5892623057
缺乏	1237	-9.9763640952
底	1237	-9.9763640952
照片	1235	-9.28564311882
市长	1235	-9.28564311882
眼	1234	-9.69110822693
所谓	1234	-9.69110822693
日益	1234	-9.69110822693
政治局	1232	-9.28807522379
果	1232	-9.28807522379
锦	1232	-9.28807522379
